log10_ratio,density
0.09189604280446412,0.8591330717276088
0.09225641884595986,0.8592033138839291
0.09261679488745558,0.8592722682995552
0.09297717092895133,0.85933993545111
0.09333754697044708,0.8594063158224811
0.09369792301194282,0.8594714099048127
0.09405829905343857,0.8595352181964984
0.09441867509493432,0.8595977412031729
0.09477905113643006,0.8596589794377044
0.09513942717792581,0.8597189334201877
0.09549980321942156,0.8597776036779349
0.0958601792609173,0.8598349907454687
0.09622055530241305,0.8598910951645136
0.0965809313439088,0.8599459174839876
0.09694130738540455,0.8599994582599949
0.09730168342690029,0.8600517180558184
0.09766205946839604,0.8601026974419083
0.09802243550989179,0.8601523969958761
0.09838281155138753,0.860200817302487
0.09874318759288328,0.8602479589536501
0.09910356363437903,0.8602938225484077
0.09946393967587477,0.860338408692932
0.0998243157173705,0.860381718000511
0.10018469175886624,0.8604237510915442
0.10054506780036199,0.8604645085935289
0.10090544384185773,0.8605039911410567
0.10126581988335348,0.8605421993757989
0.10162619592484923,0.8605791339465041
0.10198657196634497,0.8606147955089819
0.10234694800784072,0.8606491847260994
0.10270732404933647,0.860682302267769
0.10306770009083221,0.8607141488109399
0.10342807613232796,0.8607447250395888
0.10378845217382371,0.8607740316447113
0.10414882821531946,0.8608020693243097
0.1045092042568152,0.8608288387833861
0.10486958029831095,0.8608543407339325
0.1052299563398067,0.8608785758949195
0.10559033238130244,0.8609015449922885
0.10595070842279819,0.8609232487589397
0.10631108446429394,0.8609436879347239
0.10667146050578968,0.8609628632664327
0.1070318365472854,0.8609807755077865
0.10739221258878115,0.8609974254194281
0.1077525886302769,0.8610128137689074
0.10811296467177264,0.8610269413306751
0.10847334071326839,0.8610398088860722
0.10883371675476414,0.861051417223317
0.10919409279625988,0.8610617671374975
0.10955446883775563,0.8610708594305598
0.10991484487925138,0.8610786949112971
0.11027522092074712,0.8610852743953404
0.11063559696224287,0.8610905987051456
0.11099597300373862,0.8610946686699864
0.11135634904523437,0.8610974851259386
0.11171672508673011,0.8610990489158756
0.11207710112822586,0.8610993608894493
0.1124374771697216,0.8610984219030874
0.11279785321121735,0.8610962328199769
0.1131582292527131,0.8610927945100556
0.11351860529420885,0.8610881078499989
0.11387898133570457,0.8610821737232105
0.11423935737720031,0.8610749930198106
0.11459973341869606,0.8610665666366233
0.1149601094601918,0.8610568954771675
0.11532048550168755,0.8610459804516437
0.1156808615431833,0.861033822476922
0.11604123758467905,0.8610204224765313
0.1164016136261748,0.8610057813806495
0.11676198966767054,0.860989900126089
0.11712236570916629,0.8609727796562855
0.11748274175066203,0.8609544209212866
0.11784311779215778,0.8609348248777406
0.11820349383365353,0.8609139924888833
0.11856386987514927,0.8608919247245274
0.11892424591664502,0.8608686225610481
0.11928462195814077,0.860844086981374
0.11964499799963652,0.8608183189749719
0.12000537404113226,0.860791319537837
0.12036575008262801,0.8607630896724792
0.12072612612412376,0.8607336303879111
0.12108650216561948,0.8607029426996359
0.12144687820711522,0.8606710276296338
0.12180725424861097,0.8606378862063513
0.12216763029010672,0.8606035194646859
0.12252800633160246,0.8605679284459778
0.12288838237309821,0.8605311141979922
0.12324875841459396,0.8604930777749088
0.1236091344560897,0.8604538202373099
0.12396951049758545,0.8604133426521675
0.1243298865390812,0.8603716460928268
0.12469026258057694,0.8603287316389985
0.1250506386220727,0.8602846003767414
0.12541101466356844,0.8602392533984512
0.12577139070506418,0.8601926918028483
0.12613176674655993,0.8601449166949611
0.12649214278805568,0.8600959291861183
0.12685251882955142,0.860045730393929
0.12721289487104717,0.8599943214422741
0.12757327091254292,0.8599417034612917
0.12793364695403867,0.8598878775873626
0.12829402299553438,0.8598328449630975
0.12865439903703013,0.859776606737324
0.12901477507852588,0.8597191640650704
0.12937515112002163,0.8596605181075557
0.12973552716151737,0.8596006700321731
0.13009590320301312,0.8595396210124775
0.13045627924450887,0.8594773722281704
0.1308166552860046,0.8594139248650874
0.13117703132750036,0.8593492801151832
0.1315374073689961,0.8592834391765175
0.13189778341049185,0.859216403253242
0.1322581594519876,0.8591481735555858
0.13261853549348335,0.8590787512998399
0.1329789115349791,0.8590081377083453
0.13333928757647484,0.8589363340094757
0.1336996636179706,0.8588633414376274
0.13406003965946633,0.8587891612332006
0.13442041570096208,0.8587137946425868
0.13478079174245783,0.8586372429181545
0.13514116778395358,0.8585595073182348
0.1355015438254493,0.8584805891071068
0.13586191986694504,0.8584004895549803
0.1362222959084408,0.8583192099379866
0.13658267194993653,0.8582367515381581
0.13694304799143228,0.8581531156434167
0.13730342403292803,0.8580683035475588
0.13766380007442378,0.8579823165502379
0.13802417611591952,0.8578951559569533
0.13838455215741527,0.8578068230790333
0.13874492819891102,0.857717319233619
0.13910530424040676,0.8576266457436514
