log10_ratio,density
1.9300078446687134,0.12907645372985518
1.9303686708053416,0.12989015794941675
1.9307294969419693,0.1306074059355039
1.9310903230785974,0.13122404701949955
1.931451149215225,0.13173631631211988
1.9318119753518532,0.13214084828484707
1.932172801488481,0.1324346883668774
1.932533627625109,0.13261530250225817
1.9328944537617367,0.13268058462391166
1.9332552798983649,0.1326288620137257
1.9336161060349926,0.13245889853065437
1.9339769321716207,0.13216989570176893
1.9343377583082484,0.13176149168430185
1.9346985844448765,0.1312337581198209
1.9350594105815042,0.13058719491468002
1.9354202367181323,0.1298227229936509
1.9357810628547605,0.12894167508612045
1.9361418889913882,0.1279457846162384
1.9365027151280163,0.1268371727798911
1.936863541264644,0.12561833390226815
1.9372243674012721,0.12429211917986357
1.9375851935378998,0.1228617189201488
1.937946019674528,0.12133064340052298
1.9383068458111556,0.11970270247570526
1.9386676719477838,0.11798198406912312
1.9390284980844115,0.11617283168935366
1.9393893242210396,0.11427982111684434
1.9397501503576673,0.11230773640950863
1.9401109764942954,0.11026154537757253
1.9404718026309231,0.10814637467917772
1.9408326287675512,0.10596748468776318
1.941193454904179,0.10373024428101106
1.941554281040807,0.1014401056985125
1.9419151071774352,0.09910257961186675
1.942275933314063,0.09672321054625789
1.942636759450691,0.09430755278704406
1.9429975855873187,0.0918611468985477
1.9433584117239469,0.08938949697484182
1.9437192378605745,0.08689804873451105
1.9440800639972027,0.08439216856257817
1.9444408901338304,0.08187712359372842
1.9448017162704585,0.07935806292114832
1.9451625424070862,0.0768400000054047
1.9455233685437143,0.07432779634727188
1.945884194680342,0.07182614647812567
1.9462450208169702,0.06933956431070304
1.9466058469535978,0.06687237088262607
1.946966673090226,0.06442868351443778
1.947327499226854,0.0620124063937319
1.9476883253634818,0.05962722258681301
1.94804915150011,0.05727658746964914
1.9484099776367376,0.05496372356073879
1.9487708037733658,0.052691616729455645
1.9491316299099934,0.05046301374549895
1.9494924560466216,0.04828042112715459
1.9498532821832493,0.04614610523924395
1.9502141083198774,0.04406209358514066
1.950574934456505,0.04203017723171044
1.9509357605931332,0.04005191430096751
1.951296586729761,0.038128634458167866
1.951657412866389,0.03626144432242973
1.9520182390030167,0.0344512337234058
1.9523790651396449,0.03269868272533337
1.952739891276273,0.03100426933861391
1.9531007174129007,0.02936827783832843
1.9534615435495288,0.027790807609169518
1.9538223696861565,0.02627178243691134
1.9541831958227847,0.024810960167678486
1.9545440219594123,0.02340794265816413
1.9549048480960405,0.02206218594206926
1.9552656742326682,0.02077301054086088
1.9556265003692963,0.01953961184996838
1.955987326505924,0.018361070535085282
1.9563481526425521,0.017236362876937774
1.9567089787791798,0.016164371006986734
1.957069804915808,0.015143892980659822
1.9574306310524356,0.01417365263922128
1.9577914571890638,0.013252309215726043
1.958152283325692,0.012378466645203832
1.9585131094623196,0.011550682543679028
1.9588739355989477,0.010767476825240836
1.9592347617355754,0.010027339930856286
1.9595955878722036,0.009328740646988909
1.9599564140088312,0.008670133496397236
1.9603172401454594,0.008049965687543958
1.960678066282087,0.007466683613042515
1.9610388924187152,0.0069187388912379955
1.961399718555343,0.006404593948581178
1.961760544691971,0.005922727143692873
1.9621213708285987,0.0054716374370808825
1.9624821969652269,0.005049848613218804
1.9628430231018545,0.004655913064246238
1.9632038492384827,0.004288415146772571
1.9635646753751108,0.00394597412530114
1.9639255015117385,0.0036272467174941793
1.9642863276483666,0.003330929258005556
1.9646471537849943,0.003055759498842592
1.9650079799216225,0.002800518065211293
1.9653688060582502,0.002564029586590985
1.9657296321948783,0.0023451635233220757
1.966090458331506,0.002142834709377655
1.966451284468134,0.0019560036321256565
1.9668121106047618,0.0017836764699164143
1.96717293674139,0.0016249049081417605
1.9675337628780176,0.001478785754121631
1.9678945890146458,0.001344460370725781
1.9682554151512734,0.0012211139480978281
1.9686162412879016,0.0011079746321908087
1.9689770674245293,0.0010043125280984589
1.9693378935611574,0.0009094385953525861
1.9696987196977855,0.0008227034515055653
1.9700595458344132,0.0007434960994015693
1.9704203719710414,0.000671242592607043
1.970781198107669,0.0006054046525092253
1.9711420242442972,0.0005454782496176857
1.9715028503809249,0.0004909921606343405
1.971863676517553,0.00044150651188546976
1.9722245026541807,0.0003966113187621287
1.9725853287908088,0.0003559250298784529
1.9729461549274365,0.0003190930837567531
1.9733069810640647,0.00028578648497226336
1.9736678072006923,0.00025570040585617113
1.9740286333373205,0.00022855281905610842
1.9743894594739482,0.00020408316550039662
1.9747502856105763,0.0001820510615999045
1.9751111117472044,0.0001622350488582933
1.9754719378838321,0.0001444313884413804
1.9758327640204603,0.0001284529026864644
1.976193590157088,0.00011412786500686205
1.976554416293716,0.00010129893916819096
1.9769152424303438,8.98221684800631e-05
1.977276068566972,7.956601505629664e-05
1.9776368947035996,7.041044895016964e-05
1.9779977208402277,6.224608666339189e-05
1.9783585469768554,5.4973378259999065e-05
1.9787193731134836,4.8501842083476735e-05
1.9790801992501112,4.2749345878331706e-05
1.9794410253867394,3.7641432950953864e-05
1.979801851523367,3.311069186879164e-05
1.9801626776599952,2.909616808757832e-05
1.9805235037966233,2.554281581276072e-05
1.980884329933251,2.2400988339763406e-05
1.9812451560698792,1.9625965077349076e-05
1.9816059822065069,1.717751343591011e-05
1.981966808343135,1.5019483756598915e-05
1.9823276344797627,1.3119435465790295e-05
1.9826884606163908,1.1448292660241684e-05
1.9830492867530185,9.980027360288329e-06
1.9834101128896466,8.691368709270169e-06
1.9837709390262743,7.561536446282336e-06
1.9841317651629025,6.571997034135162e-06
1.9844925912995302,5.706240884651966e-06
1.9848534174361583,4.949579187208532e-06
1.985214243572786,4.288958913286976e-06
1.985575069709414,3.7127946384363097e-06
1.9859358958460422,3.21081589284927e-06
1.98629672198267,2.773928821857281e-06
1.986657548119298,2.394091007509932e-06
1.9870183742559258,2.06419837143974e-06
1.987379200392554,1.7779831469181484e-06
1.9877400265291816,1.5299219740862492e-06
1.9881008526658097,1.3151532363624824e-06
1.9884616788024374,1.1294028178236554e-06
1.9888225049390655,9.689175206464235e-07
1.9891833310756932,8.304054383957329e-07
1.9895441572123214,7.109826348890979e-07
1.989904983348949,6.081255295434202e-07
1.9902658094855772,5.196284384346186e-07
1.9906266356222049,4.4356576582266596e-07
1.990987461758833,3.7825838359860645e-07
1.9913482878954607,3.2224377607544024e-07
1.9917091140320888,2.7424956481384674e-07
1.992069940168717,2.3317006284775377e-07
1.9924307663053447,1.9804553983146175e-07
1.9927915924419728,1.6804390938405123e-07
1.9931524185786005,1.424445773632561e-07
1.9935132447152286,1.2062421507246777e-07
1.9938740708518563,1.0204424461625005e-07
1.9942348969884844,8.623984488215473e-08
1.9945957231251121,7.281030606618334e-08
1.9949565492617403,6.141057838775995e-08
1.995317375398368,5.1743876777852177e-08
1.995678201534996,4.355521797879547e-08
1.9960390276716238,3.662577977927168e-08
1.996399853808252,3.0767984122803653e-08
1.9967606799448796,2.5821216676447744e-08
1.9971215060815077,2.1648105219753583e-08
1.9974823322181359,1.8131288004225372e-08
1.9978431583547636,1.5170611123244802e-08
1.9982039844913917,1.2680701001857754e-08
1.9985648106280194,1.0588864438454554e-08
1.9989256367646475,8.83327427483049e-09
1.9992864629012752,7.36140380188628e-09
1.9996472890379033,6.128677483656085e-09
2.000008115174531,5.097309557517477e-09
2.000368941311159,4.235305592927943e-09
2.000729767447787,3.5156052111303613e-09
2.001090593584415,2.9153469256150387e-09
2.0014514197210427,2.4152384962519697e-09
2.001812245857671,1.9990183334740963e-09
2.0021730719942985,1.6529953745103551e-09
2.0025338981309266,1.3656565098018495e-09
2.0028947242675548,1.1273320904112534e-09
2.0032555504041825,9.29911319582561e-10
2.0036163765408106,7.666004446767169e-10
2.0039772026774383,6.317176382576667e-10
2.0043380288140664,5.205193060169684e-10
2.004698854950694,4.290532996363494e-10
2.0050596810873222,3.540351580633086e-10
2.00542050722395,2.9274406314443446e-10
2.005781333360578,2.429356858750477e-10
2.0061421594972058,2.027695273558065e-10
2.006502985633834,1.7074873250127869e-10
2.0068638117704616,1.4567068236717887e-10
2.0072246379070897,1.265869595809649e-10
2.0075854640437174,1.1277153705278589e-10
2.0079462901803455,1.0369626857935627e-10
2.0083071163169737,9.901296634255095e-11
2.0086679424536014,9.854153943046303e-11
2.0090287685902295,1.0226384385986789e-10
2.009389594726857,1.1032306239335369e-10
2.0097504208634853,1.230285958086451e-10
2.010111247000113,1.4086661019118886e-10
2.010472073136741,1.6451655127896296e-10
2.010832899273369,1.9487411094579682e-10
2.011193725409997,2.330813167717855e-10
2.0115545515466247,2.805646177301756e-10
2.011915377683253,3.390820620426557e-10
2.0122762038198805,4.10780912310403e-10
2.0126370299565086,4.982673236902792e-10
2.0129978560931363,6.046900292678073e-10
2.0133586822297644,7.338403396777637e-10
2.013719508366392,8.902711789583157e-10
2.0140803345030203,1.0794383540374444e-09
2.0144411606396484,1.3078678005113253e-09
2.014801986776276,1.5833531730364063e-09
2.0151628129129042,1.915188866469846e-09
2.015523639049532,2.314444377041636e-09
2.01588446518616,2.7942868560841447e-09
2.0162452913227877,3.3703597885723272e-09
2.016606117459416,4.061226963403953e-09
2.0169669435960436,4.888892312300291e-09
2.0173277697326717,5.879407802299828e-09
2.0176885958692994,7.0635833981476076e-09
2.0180494220059275,8.477815193550859e-09
2.018410248142555,1.0165050174978365e-08
2.0187710742791833,1.217590876270149e-08
2.019131900415811,1.4569989308288451e-08
2.019492726552439,1.7417382157256265e-08
2.0198535526890673,2.080042475451988e-08
2.020214378825695,2.481573362839757e-08
2.020575204962323,2.9576553989095994e-08
2.020936031098951,3.5215473178135426e-08
2.021296857235579,4.1887550368978245e-08
2.0216576833722066,4.9773921813253105e-08
2.0220185095088348,5.908594862535135e-08
2.0223793356454625,7.006998267701473e-08
2.0227401617820906,8.301283571820203e-08
2.0231009879187183,9.824804743692866e-08
2.0234618140553464,1.1616305991494284e-07
2.023822640191974,1.3720741892394002e-07
2.0241834663286022,1.6190213684465425e-07
2.02454429246523,1.9085036778263788e-07
2.024905118601858,2.2474956281638142e-07
2.025265944738486,2.64405292352683e-07
2.025626770875114,3.107469434092849e-07
2.025987597011742,3.6484552240139546e-07
2.0263484231483697,4.279338188071337e-07
2.026709249284998,5.014292120406165e-07
2.0270700754216255,5.86959433083079e-07
2.0274309015582537,6.863916240327596e-07
2.0277917276948814,8.018650728241729e-07
2.0281525538315095,9.358280370522222e-07
2.028513379968137,1.0910791101747463e-06
2.0288742061047653,1.2708136254615643e-06
2.029235032241393,1.478675637925274e-06
2.029595858378021,1.7188160721763089e-06
2.029956684514649,1.9959576746611956e-06
2.030317510651277,2.315467462084864e-06
2.030678336787905,2.6834374138797514e-06
2.031039162924533,3.1067742153288006e-06
2.031399989061161,3.5932989191660616e-06
2.0317608151977886,4.151857457035888e-06
2.0321216413344168,4.792442997822306e-06
2.0324824674710444,5.526331217220996e-06
2.0328432936076726,6.366229611727294e-06
2.0332041197443003,7.3264420598799e-06
2.0335649458809284,8.42304990378003e-06
2.033925772017556,9.674110893717727e-06
2.0342865981541842,1.109987740786364e-05
2.034647424290812,1.2723035426124397e-05
2.03500825042744,1.4568965802039346e-05
2.0353690765640677,1.666602943750681e-05
2.035729902700696,1.904587802147479e-05
2.036090728837324,2.1743792043876037e-05
2.0364515549739517,2.4799047839043468e-05
2.03681238111058,2.825531544687512e-05
2.0371732072472075,3.2161089103513575e-05
2.0375340333838357,3.65701521849536e-05
2.0378948595204633,4.154207842426188e-05
2.0382556856570915,4.714277120491339e-05
2.038616511793719,5.344504269617827e-05
2.0389773379303473,6.052923454039968e-05
2.039338164066975,6.848388172304973e-05
2.039698990203603,7.74064211538384e-05
2.040059816340231,8.740394635666319e-05
2.040420642476859,9.85940095078625e-05
2.0407814686134866,0.00011110547187121589
2.0411422947501148,0.00012507940345461742
2.0415031208867425,0.000140670032452685
2.0418639470233706,0.0001580457447421714
2.0422247731599987,0.00017739013335800314
2.0425855992966264,0.00019890309749875574
2.0429464254332546,0.00022280199018583552
2.0433072515698822,0.000249322813232592
2.0436680777065104,0.00027872145766568975
2.044028903843138,0.0003112749871790218
2.044389729979766,0.000347282961594074
2.044750556116394,0.0003870687966445062
2.045111382253022,0.00043098115570406345
2.0454722083896497,0.0004793953683294262
2.045833034526278,0.0005327148697045872
2.0461938606629055,0.000591372654241194
2.0465546867995337,0.000655832735728
2.0469155129361614,0.0007265916055204968
2.0472763390727895,0.0008041796793388915
2.0476371652094176,0.0008891627222902598
2.0479979913460453,0.0009821432407686327
2.0483588174826735,0.0010837618289131332
2.048719643619301,0.0011946984563275312
2.0490804697559293,0.0013156736828059535
2.049441295892557,0.0014474497848572885
2.049802122029185,0.001590831777911914
2.050162948165813,0.0017466683172137343
2.050523774302441,0.0019158524595883123
2.0508846004390686,0.002099322267516352
2.0512454265756968,0.0022980612362839404
2.0516062527123244,0.0025130985243857137
2.0519670788489526,0.00274550896691678
2.0523279049855803,0.002996412851322778
2.0526887311222084,0.0032669754347000447
2.0530495572588365,0.003558406181775709
2.0534103833954642,0.0038719577028363413
2.0537712095320924,0.004208924371177129
2.05413203566872,0.004570640600148796
2.054492861805348,0.004958478760617079
2.054853687941976,0.005373846720566151
2.055214514078604,0.005818184989786013
2.0555753402152317,0.006292963453977908
2.05593616635186,0.0067996776843095895
2.0562969924884875,0.007339844810356401
2.0566578186251157,0.007914998946579743
2.0570186447617433,0.008526686164911888
2.0573794708983715,0.00917645900876507
2.057740297034999,0.0098658705466945
2.0581011231716273,0.010596467967205583
2.0584619493082554,0.011369785719593144
2.058822775444883,0.012187338209402621
2.0591836015815113,0.01305061206095292
2.059544427718139,0.013961057963404157
2.059905253854767,0.014920082121115992
2.0602660799913948,0.01592903733329121
2.060626906128023,0.016989213732467135
2.0609877322646506,0.018101829215797716
2.0613485584012787,0.019268019607715823
2.0617093845379064,0.02048882859700729
2.0620702106745346,0.02176519749586882
2.0624310368111622,0.02309795487282693
2.0627918629477904,0.02448780611568997
2.063152689084418,0.025935322984654223
2.063513515221046,0.02744093321957089
2.063874341357674,0.02900491026874857
2.064235167494302,0.030627363209934973
